country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202208,248.0,71.0,1.8,14.3,14.3,16.1,16.1,0.0,5.7,5.7,0.0,0.0,0.0,1.4,1.4,0.1,0.1,15.7,15.7,23.4,41.2,0.0,0.0,5.5,5.5,17.8,0.0,0.0
Dk,202209,199.0,77.0,2.5,11.4,11.4,13.5,13.5,0.0,4.8,4.8,0.0,0.0,0.0,0.8,0.8,0.1,0.1,8.5,8.5,30.5,57.2,0.0,0.0,3.7,3.7,26.7,0.0,0.0
Dk,202210,170.0,78.0,2.6,7.0,7.0,9.5,9.5,0.0,6.7,6.7,0.0,0.0,0.0,1.1,1.1,0.0,0.0,4.9,4.9,37.0,66.5,0.0,0.0,4.3,4.3,29.5,0.0,0.0
Dk,202211,183.0,78.0,3.2,10.7,10.7,11.7,11.7,0.0,5.7,5.7,0.0,0.0,0.0,0.9,0.9,0.0,0.0,1.0,1.0,37.8,66.69999999999999,0.0,0.0,3.3,3.3,28.9,0.0,0.0
Dk,202212,259.0,69.0,3.4,16.4,16.4,17.1,17.1,0.0,9.6,9.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.6,27.7,51.8,0.0,0.0,3.5,3.5,24.1,0.0,0.0
Dk,202301,223.0,76.0,3.6,13.0,13.0,13.0,13.0,0.0,7.5,7.5,0.1,0.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,34.8,61.8,0.0,0.0,2.6,2.6,27.0,0.0,0.0
Dk,202302,226.0,76.0,3.1,15.8,15.8,12.4,12.4,0.0,8.0,8.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,3.0,3.0,33.1,57.2,0.0,0.0,2.7,2.7,24.1,0.0,0.0
Dk,202303,221.0,76.0,3.2,14.0,14.0,12.1,12.1,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.6,5.6,30.6,56.5,0.0,0.0,2.8,2.8,25.9,0.0,0.0
Dk,202304,185.0,81.0,2.8,14.2,14.2,8.9,8.9,0.0,6.1,6.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.4,14.4,29.6,52.400000000000006,0.0,0.0,3.0,3.0,22.8,0.0,0.0
Dk,202305,127.0,87.0,2.6,11.2,11.2,4.0,4.0,0.0,4.6,4.6,0.0,0.0,0.0,0.8,0.8,0.0,0.0,19.2,19.2,32.7,56.6,0.0,0.0,3.6,3.6,23.9,0.0,0.0
Dk,202306,168.0,83.0,1.9,9.5,9.5,8.2,8.2,0.0,3.7,3.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.4,29.4,24.4,44.0,0.0,0.0,4.2,4.2,19.6,0.0,0.0
Dk,202307,139.0,86.0,2.5,7.5,7.5,7.1,7.1,0.0,3.0,3.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,17.2,17.2,35.3,61.3,0.0,0.0,3.2,3.2,26.0,0.0,0.0
Dk,202308,208.0,78.0,2.0,8.1,8.1,13.0,13.0,0.0,4.0,4.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,15.9,15.9,31.8,54.2,0.0,0.0,3.7,3.7,22.4,0.0,0.0
Dk,202309,158.0,85.0,2.0,12.4,12.4,7.6,7.6,0.0,3.9,3.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.4,15.4,31.8,57.0,0.0,0.0,2.7,2.7,25.2,0.0,0.0
Dk,202310,117.0,87.0,2.7,4.3,4.3,6.0,6.0,0.0,4.2,4.2,0.0,0.0,0.0,0.9,0.9,0.0,0.0,4.8,4.8,46.9,78.0,0.0,0.0,1.8,1.8,31.1,0.0,0.0
Dk,202311,233.0,74.0,2.8,11.2,11.2,14.3,14.3,0.0,8.0,8.0,0.1,0.1,0.0,1.1,1.1,0.0,0.0,2.0,2.0,34.0,61.0,0.0,0.0,2.3,2.3,27.0,0.0,0.0
Dk,202312,211.0,78.0,3.5,13.0,13.0,12.4,12.4,0.0,6.6,6.6,0.1,0.1,0.0,1.3,1.3,0.0,0.0,0.6,0.6,38.2,64.2,0.0,0.0,1.8,1.8,26.0,0.0,0.0
Dk,202401,218.0,76.0,4.0,11.5,11.5,13.0,13.0,0.0,7.5,7.5,0.1,0.1,0.0,1.4,1.4,0.0,0.0,1.2,1.2,37.7,63.5,0.0,0.0,1.8,1.8,25.8,0.0,0.0
Dk,202402,194.0,80.0,3.5,13.7,13.7,10.5,10.5,0.0,6.1,6.1,0.1,0.1,0.0,1.4,1.4,0.0,0.0,2.5,2.5,34.7,63.7,0.0,0.0,2.0,2.0,29.0,0.0,0.0
